,City,Neighborhood,Latitude,Longitude
0,BRAGA,Adaúfe,41.58655800000005,-8.40101299999995
1,LISBOA,Ajuda,38.69974000000008,-9.181179999999927
2,LISBOA,Alcântara,38.70505500000006,-9.180970999999971
3,PORTO,"Aldoar, Foz do Douro e Nevogilde",41.16617327016135,-8.678074468350301
4,COIMBRA,Almalaguês,40.134541179569545,-8.394119366635891
5,LISBOA,Alvalade,38.75558100000005,-9.137068999999968
6,COIMBRA,Antuzede e Vil de Matos,40.28098607100003,-8.40152999999998
7,AVEIRO,Aradas,40.62432421672654,-8.643783571576646
8,LISBOA,Areeiro,38.74400000000003,-9.132159999999942
9,BRAGA,Arentim e Cunha,41.4850436413018,-8.513036315376185
10,LISBOA,Arroios,38.72238900000005,-9.132703999999961
11,COIMBRA,Assafarge e Antanhol,40.16555847596489,-8.458634755032696
12,LISBOA,Avenidas Novas,38.73024600000005,-9.149493499999949
13,LISBOA,Beato,38.72629500000005,-9.111918499999973
14,LISBOA,Belém,38.69768400000005,-9.204393499999952
15,LISBOA,Benfica,38.750410251295335,-9.210688043341369
16,PORTO,Bonfim,41.1483662979302,-8.598389364247119
17,BRAGA,Braga,41.54550900000005,-8.42137999999997
18,BRAGA,Braga,41.549397000000056,-8.421888499999966
19,BRAGA,Braga,41.55493200000005,-8.420736499999947
20,BRAGA,Braga,41.55247500000006,-8.414283499999954
21,COIMBRA,Brasfemes,40.268907943746974,-8.401993372352116
22,BRAGA,Cabreiros e Passos,41.52551685389248,-8.500606624329322
23,AVEIRO,Cacia,40.683583965024745,-8.60312131540613
24,PORTO,Campanhã,41.148645146700744,-8.580614818956356
25,LISBOA,Campo de Ourique,38.71581000000003,-9.166919999999948
26,LISBOA,Campolide,38.73567079119091,-9.171077982733186
27,LISBOA,Carnide,38.75993700000005,-9.18558349999995
28,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.146389301815525,-8.614368600994384
29,COIMBRA,Ceira,40.1734342010472,-8.389654745979376
30,BRAGA,"Celeirós, Aveleda e Vimieiro",41.51482800000005,-8.455615999999964
31,COIMBRA,Cernache,40.13931756449181,-8.469048512910973
32,BRAGA,Crespos e Pousada,41.60757787167041,-8.354097954995986
33,COIMBRA,Eiras e São Paulo de Frades,40.24444959175106,-8.396209561985994
34,AVEIRO,Eixo e Eirol,40.60441459162352,-8.534867867765906
35,BRAGA,Escudeiros e Penso,41.480646851389565,-8.424466167109411
36,AVEIRO,Esgueira,40.6483954884725,-8.630233875030868
37,BRAGA,Espinho,41.54608500000006,-8.362308499999955
38,BRAGA,Esporões,41.51134412716834,-8.41565628360686
39,BRAGA,Este,41.564724000000055,-8.373378499999973
40,LISBOA,Estrela,38.71006800000005,-9.159096499999947
41,BRAGA,Ferreiros e Gondizalves,41.54070768618979,-8.457829846798045
42,BRAGA,Figueiredo,41.50496250556275,-8.434801049365163
43,AVEIRO,Glória e Vera Cruz,40.678630000000055,-8.679139999999961
44,BRAGA,Gualtar,41.56461176892558,-8.393894746053396
45,BRAGA,Guisande e Oliveira,41.59815900000005,-8.42205949999996
46,BRAGA,Lamas,41.49515868345021,-8.510305133924913
47,BRAGA,Lomar e Arcos,41.521685866508356,-8.423889702412522
48,PORTO,Lordelo do Ouro e Massarelos,41.154277370124255,-8.648752894561197
49,LISBOA,Lumiar,38.76411000000007,-9.156999999999925
50,LISBOA,Marvila,38.74719300000005,-9.111531499999955
51,BRAGA,Merelim,41.58435300000005,-8.465286499999962
52,BRAGA,Merelim,41.57583000000005,-8.457730999999967
53,BRAGA,Mire de Tibães,41.565894249206714,-8.478608420952398
54,LISBOA,Misericórdia,38.71188042729671,-9.142968071216105
55,BRAGA,Morreira e Trandeiras,41.57064500000007,-8.45261890699993
56,BRAGA,"Nogueira, Fraião e Lamaçães",41.545238186058405,-8.395290061349126
57,BRAGA,Nogueiró e Tenões,41.54941858039797,-8.40029222791721
58,LISBOA,Olivais,38.78382000000005,-9.118904530999941
59,AVEIRO,Oliveirinha,40.60744746300003,-8.611249999999927
60,BRAGA,Padim da Graça,41.57877116621194,-8.423990404826865
61,BRAGA,Palmeira,41.5966048390855,-8.434233770818869
62,PORTO,Paranhos,41.170466259138564,-8.603917337757277
63,LISBOA,Parque das Nações,38.76833000000005,-9.097789999999975
64,BRAGA,Pedralva,41.561547232132064,-8.32104944123535
65,LISBOA,Penha de França,38.73021013040955,-9.132728900475016
66,BRAGA,Priscos,41.490920968129544,-8.469727509124246
67,PORTO,Ramalde,41.16844146753138,-8.647532743064072
68,BRAGA,"Real, Dume e Semelhe",41.55756000000005,-8.444077999999962
69,AVEIRO,"Requeixo, Nossa Senhora de Fátima e Nariz",40.53913557877624,-8.586157773332307
70,BRAGA,Ruilhe,41.49880882409838,-8.500804873492562
71,LISBOA,Santa Clara,38.780329952247804,-9.160449999423061
72,COIMBRA,Santa Clara e Castelo Viegas,40.163472165276744,-8.407507284371555
73,AVEIRO,Santa Joana,40.63486964824252,-8.621727422470718
74,BRAGA,Santa Lucrécia de Algeriz e Navarra,41.60937105555773,-8.384682024379687
75,LISBOA,Santa Maria Maior,38.70989000000003,-9.133339999999976
76,LISBOA,Santo António,38.753609948929586,-9.143020003895094
77,COIMBRA,Santo António dos Olivais,40.218000000000075,-8.405989999999974
78,AVEIRO,São Bernardo,40.617409897188416,-8.624041385804826
79,LISBOA,São Domingos de Benfica,38.74332969187538,-9.183706087232729
80,AVEIRO,São Jacinto,40.662583544410026,-8.730776565894534
81,COIMBRA,São João do Campo,40.23791415936244,-8.512744728030329
82,COIMBRA,São Martinho de Árvore e Lamarosa,40.28098607100003,-8.40152999999998
83,COIMBRA,São Martinho do Bispo e Ribeira de Frades,40.19631869150229,-8.489980747689593
84,COIMBRA,São Silvestre,40.29212400000006,-8.424988999999954
85,COIMBRA,São Silvestre,40.299588,-8.420547041383529
86,COIMBRA,Souselas e Botão,40.29212400000006,-8.424988999999954
87,COIMBRA,Souselas e Botão,40.299588,-8.420547041383529
88,LISBOA,São Vicente,38.72365503033666,-9.12966982265255
89,COIMBRA,"Sé Nova, Santa Cruz, Almedina e São Bartolomeu",40.2088185,-8.429085000000004
90,BRAGA,Sequeira,41.53044845160962,-8.47230426053996
91,BRAGA,Sobreposta,41.55298558505847,-8.336158415628043
92,BRAGA,Tadim,41.507679701805024,-8.487787303535361
93,COIMBRA,"Taveiro, Ameal e Arzila",40.182050218264415,-8.551322362921349
94,BRAGA,Tebosa,41.48330112229655,-8.48158604728574
95,COIMBRA,Torres do Mondego,40.19572322776889,-8.380755072440888
96,COIMBRA,Trouxemil e Torre de Vilela,40.27336800000006,-8.447808499999951
97,BRAGA,Vilaça e Fradelos,41.50911800725216,-8.48099375942169
